User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
0,2273224,0.95,2.44,0.07,93.68
0,2540665,1.00,2.38,17.93,74.93
0,2204979,1.00,2.06,17.93,74.93
0,2436014,0.97,2.65,17.93,74.93
0,2555840,0.98,2.81,0.00,100.00
0,2546776,1.00,2.38,0.00,100.00
0,2447189,0.97,2.23,0.00,100.00
0,2515951,1.00,2.35,0.00,55.71
0,2321541,1.00,2.64,25.91,48.80
0,2441568,0.92,2.10,13.44,90.97
0,2284477,0.97,2.48,13.44,90.97
0,2327022,1.00,2.60,13.44,90.97
0,2259952,1.00,2.54,13.44,90.97
0,2276812,1.00,2.13,13.44,90.97
0,2449711,0.96,2.66,15.64,91.71
0,2525810,0.95,2.70,15.64,91.71
0,2109277,1.00,1.97,2.00,76.70
0,2546168,0.93,2.21,2.00,76.70
0,2176992,0.92,2.27,2.00,76.70
0,2359292,1.00,2.66,2.00,76.70
0,2497313,0.97,2.26,0.00,100.00
0,2152086,0.99,2.43,0.00,100.00
0,2278792,1.00,2.13,0.00,100.00
0,2165163,1.00,2.03,0.00,100.00
0,2621274,0.94,2.84,0.00,100.00
0,2352438,1.00,2.69,0.00,100.00
0,2174955,1.00,2.03,0.00,100.00
0,2385264,1.00,2.23,0.00,100.00
0,2139683,1.00,2.00,0.00,100.00
0,2542836,1.00,2.91,0.00,100.00
0,2392345,1.00,2.73,0.00,100.00
0,2606959,0.97,2.36,13.51,91.43
0,2400252,0.92,2.50,13.51,91.43
0,2280564,0.95,2.04,31.27,100.00
0,2562834,0.96,2.29,31.27,100.00
0,2186715,0.96,1.95,30.99,100.00
0,2326906,1.00,2.76,0.00,50.55
0,2137671,0.98,2.48,0.00,64.08
0,2387879,0.98,2.82,0.00,62.08
0,2391503,0.98,2.21,0.00,62.08
0,2259727,0.94,2.01,0.00,91.05
0,2337472,1.00,2.21,0.00,91.05
0,2246470,0.99,2.76,0.00,100.00
0,2133841,0.94,1.90,23.48,100.00
0,2449564,1.00,2.99,21.18,100.00
0,2098856,0.98,1.94,21.18,100.00
0,2498281,1.00,3.04,16.11,100.00
0,2219733,1.00,2.73,0.00,100.00
0,2307252,0.98,2.14,0.00,100.00
0,2558323,0.99,3.16,0.00,100.00
0,2258376,1.00,2.79,0.00,100.00
0,2106185,1.00,2.62,0.00,100.00
0,2154268,0.98,2.62,0.00,100.00
0,2101432,0.90,2.36,0.00,100.00
0,2525179,1.00,3.16,0.00,100.00
0,2156510,1.00,2.69,0.00,100.00
0,2418293,0.98,2.94,0.00,100.00
0,2295730,1.00,2.18,0.00,100.00
0,2455228,1.00,3.08,0.00,100.00
0,2600701,1.00,2.47,0.00,100.00
0,2589448,1.00,2.45,97.95,100.00
0,2209827,0.97,2.49,97.95,100.00
0,2459053,1.00,2.31,97.95,100.00
0,2620059,0.97,2.37,52.01,98.88
0,2171104,1.00,2.53,52.01,98.88
0,2210937,1.00,2.08,52.01,98.88
0,2339186,1.00,2.73,37.07,100.00
0,2460823,0.96,2.22,37.07,100.00
0,2221718,0.98,2.59,0.00,100.00
0,2440929,1.00,3.01,0.00,17.64
0,2448935,0.99,2.91,0.00,24.40
0,2493626,1.00,3.00,0.81,0.00
0,2261341,1.00,2.14,0.00,24.65
0,2483940,0.98,2.93,0.00,24.65
0,2437446,0.89,2.05,0.00,24.65
0,2591503,1.00,2.45,0.00,15.25
0,2446749,0.94,2.80,0.00,15.25
0,2401903,1.00,2.91,0.00,37.47
0,2388994,1.00,2.89,0.00,53.98
0,2221162,0.98,2.06,0.00,53.98
0,2450092,1.00,2.31,69.08,22.50
0,2172242,0.99,2.60,0.00,0.00
0,2438676,1.00,2.30,0.00,79.11
0,2121804,1.00,1.97,0.00,79.11
0,2613198,1.00,2.44,0.00,79.11
0,2486146,1.00,2.32,0.00,46.96
0,2590044,0.98,2.38,0.00,46.96
0,2123843,0.93,2.25,0.00,46.96
0,2146454,1.00,2.45,0.00,46.96
0,2546845,0.97,2.83,0.00,46.96
0,2312067,1.00,2.64,0.00,46.96
0,2129453,0.99,2.42,0.00,56.57
0,2248936,1.00,2.10,0.00,73.30
0,2220669,0.95,2.38,0.00,100.00
0,2590326,0.99,2.89,0.00,82.83
0,2539629,0.97,2.76,0.00,82.83
0,2358455,0.99,2.61,19.37,88.65
0,2272324,1.00,2.12,39.51,87.47
0,2560051,1.00,2.39,39.51,87.47
0,2432804,0.99,2.72,100.00,100.00
0,2456274,0.92,2.71,97.98,100.00
0,2372018,0.97,2.76,100.00,50.05
0,2394844,0.94,2.71,91.15,79.96
0,2469692,1.00,2.32,93.99,77.86
0,2415189,0.95,2.17,93.89,98.68
0,2500914,1.00,2.35,80.71,100.00
0,2385862,0.96,2.14,80.55,99.96
0,2460342,1.00,2.84,80.55,99.96
0,2480152,0.99,2.84,80.55,99.96
0,2245393,1.00,2.61,63.42,79.75
0,2478835,0.90,2.55,86.73,61.49
0,2164698,0.99,2.01,67.67,100.00
0,2462680,0.99,2.28,67.67,100.00
0,2481134,1.00,2.85,100.00,74.29
0,2507270,0.99,2.33,74.92,63.82
0,2117079,0.92,1.82,48.78,100.00
0,2260301,0.99,2.09,52.97,90.23
0,2279329,1.00,2.57,52.97,90.23
0,2418471,1.00,2.26,52.97,90.23
0,2340481,0.93,2.45,52.97,90.23
0,2322341,1.00,2.62,45.81,100.00
0,2341497,1.00,2.19,45.81,100.00
0,2100280,0.94,2.23,34.22,100.00
0,2400349,0.95,2.14,34.22,100.00
0,2533282,0.97,2.29,43.04,84.76
0,2440550,0.95,2.60,32.96,76.55
0,2250083,1.00,2.13,0.00,0.00
0,2222658,0.95,2.00,0.00,0.00
0,2319294,1.00,2.19,0.00,0.00
0,2320712,1.00,2.79,0.00,73.72
0,2124851,1.00,1.99,0.00,73.72
0,2305241,0.98,2.12,0.00,67.61
0,2147516,1.00,2.01,9.74,74.93
0,2528659,1.00,2.36,1.15,100.00
0,2263490,0.96,2.43,1.15,100.00
0,2237293,0.96,2.01,0.26,100.00
0,2381695,0.99,2.19,0.26,100.00
0,2385098,0.97,2.16,0.26,100.00
0,2227347,0.96,2.41,0.00,100.00
0,2578850,1.00,2.41,0.00,100.00
0,2475782,1.00,2.31,0.00,100.00
0,2356587,0.97,2.58,0.00,100.00
0,2246277,0.99,2.07,0.00,100.00
0,2251530,1.00,2.53,0.00,100.00
0,2478953,1.00,2.32,0.00,100.00
0,2152858,0.96,2.33,0.00,100.00
0,2526181,1.00,2.85,0.00,100.00
0,2472131,0.92,2.58,0.00,100.00
0,2328170,0.99,2.60,0.00,100.00
0,2596358,0.97,2.35,0.00,100.00
0,2205452,1.00,2.49,0.00,100.00
0,2584843,1.00,2.42,0.00,100.00
0,2589538,1.00,2.92,0.00,100.00
0,2395931,0.92,2.48,0.00,100.00
0,2284049,1.00,2.13,0.00,100.00
0,2162897,1.00,2.02,0.00,100.00
0,2550002,1.00,2.38,0.00,75.35
0,2470121,0.95,2.20,0.00,97.15
0,2296245,1.00,2.59,19.35,100.00
0,2431749,1.00,2.74,19.35,100.00
0,2462140,0.93,2.59,19.35,100.00
0,2514265,0.90,2.11,16.23,100.00
0,2427080,0.95,2.16,10.71,100.00
0,2440057,0.95,2.17,10.71,100.00
0,2292818,0.92,1.98,4.15,100.00
0,2176191,0.97,1.97,1.02,100.00
0,2615834,1.00,2.94,1.02,100.00
0,2582139,0.97,2.81,1.02,100.00
0,2513318,0.98,2.77,0.00,100.00
0,2158119,1.00,2.42,0.00,100.00
0,2507507,0.98,2.30,0.00,100.00
0,2120449,0.86,1.72,0.00,0.00
0,2358070,1.00,2.22,0.00,0.00
0,2192111,1.00,2.63,0.00,0.00
0,2156996,0.96,2.50,0.00,12.28
0,2474568,0.93,2.75,14.12,85.25
0,2404374,1.00,2.83,14.12,85.25
0,2347725,0.87,2.42,14.12,85.25
0,2202735,1.00,2.59,0.00,100.00
0,2616898,0.97,3.08,7.84,100.00
0,2335171,0.98,2.76,5.99,100.00
0,2443646,1.00,2.31,3.87,100.00
0,2350620,1.00,2.22,49.91,21.73
0,2453987,1.00,2.30,30.26,88.16
0,2339490,0.95,2.09,39.17,100.00
0,2195469,1.00,2.06,39.17,100.00
0,2174220,1.00,2.04,52.52,100.00
0,2314245,1.00,2.71,52.52,100.00
0,2320176,0.97,2.61,52.52,100.00
0,2110869,0.99,2.42,40.01,100.00
0,2171371,0.92,1.87,40.01,100.00
0,2415488,1.00,2.27,40.01,100.00
0,2112929,1.00,2.50,35.01,100.00
0,2390448,1.00,2.84,35.01,100.00
0,2575486,0.95,2.30,14.17,100.00
0,2309343,1.00,2.78,14.17,100.00
0,2561230,0.96,2.96,14.17,100.00
0,2463939,1.00,2.32,14.17,100.00
0,2406112,1.00,2.27,42.90,100.00
0,2234137,0.99,2.60,42.90,100.00
0,2553785,0.96,2.88,42.90,100.00
0,2134815,0.96,1.92,42.90,100.00
0,2247568,0.90,2.38,32.27,100.00
0,2452531,1.00,2.31,32.27,100.00
0,2583844,0.99,3.03,13.41,100.00
0,2522347,1.00,3.05,67.66,100.00
0,2439880,0.96,2.20,67.66,100.00
0,2514651,1.00,2.90,36.53,100.00
0,2602433,1.00,3.07,36.53,100.00
0,2115485,0.98,2.45,36.53,100.00
0,2513513,1.00,2.96,33.33,96.91
0,2106979,1.00,2.48,33.33,96.91
0,2530477,0.96,2.28,33.33,96.91
0,2467180,1.00,2.92,26.68,100.00
0,2519142,1.00,2.37,26.68,100.00
0,2106866,1.00,1.98,9.99,100.00
0,2384198,1.00,3.02,0.00,0.00
0,2380019,1.00,2.98,0.00,0.00
0,2614835,0.96,3.15,0.00,23.12
0,2505763,0.98,2.31,0.00,12.66
0,2218737,1.00,2.75,0.00,100.00
0,2294511,0.99,2.15,0.00,100.00
0,2346221,1.00,2.21,0.00,92.51
0,2229076,0.96,2.02,0.00,92.51
0,2299329,0.98,2.11,0.00,100.00
0,2288982,1.00,2.16,0.00,100.00
0,2579619,0.98,2.39,0.00,100.00
0,2378890,0.98,2.76,0.00,100.00
0,2614477,0.92,2.27,11.77,100.00
0,2363003,1.00,2.77,11.77,100.00
0,2490058,1.00,2.34,11.77,100.00
0,2364587,1.00,2.22,11.77,100.00
0,2148327,0.91,2.30,4.72,100.00
0,2322103,1.00,2.19,0.41,100.00
0,2600504,0.98,2.40,0.00,100.00
0,2328448,1.00,2.79,0.00,100.00
0,2460223,0.96,2.82,0.00,100.00
0,2408478,0.98,2.83,0.00,100.00
0,2436954,1.00,2.29,0.00,100.00
0,2339868,1.00,2.78,0.00,100.00
0,2599323,1.00,2.45,0.00,100.00
0,2461181,1.00,2.32,0.00,100.00
0,2197298,0.95,1.96,0.00,100.00
0,2118376,0.99,2.49,0.00,100.00
0,2384094,0.99,2.81,0.00,100.00
0,2529528,1.00,2.38,0.00,100.00
0,2362248,0.96,2.14,0.00,100.00
0,2463406,0.99,2.92,0.00,100.00
0,2588775,1.00,3.10,31.09,100.00
0,2146337,1.00,2.48,62.42,94.71
0,2162242,1.00,2.46,62.42,94.71
0,2200481,1.00,2.50,62.42,94.71
0,2504233,1.00,2.34,38.34,92.12
0,2182002,0.94,1.92,100.00,91.34
0,2564671,1.00,2.90,100.00,91.34
0,2434428,0.98,2.70,100.00,100.00
0,2298668,0.98,2.11,100.00,100.00
0,2579812,1.00,2.41,100.00,100.00
0,2162759,0.99,2.45,100.00,82.83
0,2502788,0.96,2.24,100.00,82.83
0,2325644,1.00,2.17,93.93,78.50
0,2519555,1.00,3.04,0.00,0.00
0,2133540,0.96,2.47,0.00,49.05
0,2201209,0.94,1.94,0.00,49.05
0,2354314,0.98,2.69,0.00,49.05
0,2456594,0.91,2.09,88.57,65.23
0,2584952,1.00,2.94,88.57,65.23
0,2097530,0.93,2.22,77.31,100.00
0,2152114,1.00,2.01,86.71,100.00
0,2303268,0.95,2.49,85.24,100.00
0,2182580,1.00,2.04,32.32,100.00
0,2291256,0.99,2.57,32.32,100.00
0,2147648,1.00,2.01,34.14,96.44
0,2437697,1.00,2.28,34.14,96.44
0,2139271,0.95,2.30,3.59,88.67
0,2520338,0.94,2.72,0.00,100.00
0,2309696,0.98,2.58,0.00,100.00
0,2348886,0.94,2.07,0.00,100.00
0,2141632,1.00,2.45,0.00,100.00
0,2394978,0.96,2.63,0.00,100.00
0,2433077,0.96,2.69,0.00,100.00
0,2503417,0.93,2.19,0.00,100.00
0,2317053,0.92,2.01,0.00,100.00
0,2310440,1.00,2.16,4.63,65.91
0,2427932,0.91,2.53,0.32,80.49
0,2103873,0.93,1.84,0.00,100.00
0,2253945,1.00,2.11,0.00,100.00
0,2369236,1.00,2.22,0.00,100.00
0,2349243,1.00,2.20,0.00,100.00
0,2559898,0.98,2.92,0.00,100.00
0,2442650,1.00,2.83,0.00,100.00
0,2262773,1.00,2.62,0.00,100.00
0,2183056,1.00,2.53,0.00,100.00
0,2375399,0.90,2.48,0.00,100.00
0,2502586,0.98,2.84,0.00,100.00
0,2410679,0.95,2.66,0.00,100.00
0,2559475,1.00,2.99,0.00,100.00
0,2448655,0.96,2.74,0.00,100.00
0,2124598,0.96,2.39,0.00,100.00
0,2248316,0.98,2.58,0.00,100.00
0,2102121,1.00,1.97,0.00,100.00
0,2450748,1.00,2.30,19.68,100.00
0,2546736,1.00,2.91,19.68,100.00
0,2149724,1.00,2.45,19.68,100.00
0,2524550,1.00,2.88,0.64,100.00
0,2316923,1.00,2.66,0.64,100.00
0,2378152,0.98,2.21,6.50,6.01
0,2144515,1.00,2.02,6.50,6.01
0,2192802,1.00,2.62,6.50,6.01
0,2389818,0.98,2.79,1.25,23.76
0,2396026,0.99,2.78,1.25,23.76
0,2150292,1.00,2.53,0.00,22.85
0,2607040,1.00,2.45,0.00,35.41
0,2306268,1.00,2.68,0.00,54.77
0,2204665,1.00,2.55,13.79,14.57
0,2318050,0.96,2.59,3.09,50.73
0,2528599,1.00,2.37,3.09,50.73
0,2517620,1.00,2.36,52.22,12.85
0,2328686,1.00,2.70,52.22,12.85
0,2319528,1.00,2.17,42.26,46.52
0,2487971,1.00,2.83,35.10,70.70
0,2522306,1.00,2.85,35.10,70.70
0,2170523,0.92,1.87,35.14,85.03
0,2381377,1.00,2.69,35.14,85.03
0,2411359,0.99,2.70,35.14,85.03
0,2228858,1.00,2.08,18.04,100.00
0,2430909,1.00,2.76,6.50,83.21
0,2137244,1.00,2.00,6.50,83.21
0,2172230,0.96,2.39,6.50,83.21
0,2173091,1.00,2.48,32.53,100.00
0,2545711,1.00,2.88,23.17,100.00
0,2407074,1.00,2.73,23.17,100.00
0,2463515,1.00,2.79,23.17,100.00
0,2605421,1.00,2.95,23.17,100.00
0,2196509,0.99,2.48,23.17,100.00
0,2590574,1.00,2.42,23.17,100.00
0,2310676,1.00,2.63,23.17,100.00
0,2572435,1.00,2.93,23.17,100.00
0,2205277,1.00,2.06,23.17,100.00
0,2310462,0.94,2.47,17.44,100.00
0,2297007,0.94,2.03,17.44,100.00
0,2560875,1.00,2.94,17.44,100.00
0,2547315,0.96,2.30,1.28,100.00
0,2389424,0.96,2.16,0.00,100.00
0,2214658,1.00,2.59,0.00,100.00
0,2188090,1.00,2.56,0.00,100.00
0,2280338,0.98,2.10,0.00,100.00
0,2097748,1.00,2.45,0.00,100.00
0,2206082,0.99,2.06,0.00,100.00
0,2469001,0.95,2.21,0.00,100.00
0,2579889,1.00,2.42,0.00,100.00
0,2242866,1.00,2.09,0.00,0.00
0,2244905,1.00,2.10,0.00,0.00
0,2107158,0.91,2.15,43.32,6.49
0,2619343,0.97,2.37,43.32,6.49
0,2264695,0.98,2.07,60.42,0.00
0,2262499,1.00,2.12,60.42,0.00
0,2318334,1.00,2.66,57.26,10.67
0,2133738,1.00,2.45,86.57,28.90
0,2288764,1.00,2.16,84.13,40.36
0,2394602,1.00,2.85,66.91,98.58
0,2606665,1.00,3.25,66.91,98.58
0,2395739,0.97,2.21,66.91,98.58
0,2180574,1.00,2.07,66.91,98.58
0,2393748,1.00,2.27,100.00,100.00
0,2225592,0.98,2.82,100.00,100.00
0,2577514,0.98,2.40,100.00,100.00
0,2420679,0.90,2.07,100.00,100.00
0,2291119,0.99,2.16,100.00,100.00
0,2291178,1.00,2.92,90.17,100.00
0,2403491,1.00,2.28,90.17,100.00
0,2404059,0.96,2.96,90.17,100.00
0,2513358,0.99,3.15,85.41,100.00
0,2120851,0.97,2.58,89.95,100.00
0,2514726,1.00,2.38,93.99,47.30
0,2319955,0.96,2.10,93.99,47.30
0,2507894,0.92,2.75,82.35,19.86
0,2171137,1.00,2.52,82.35,19.86
0,2333947,0.96,2.57,82.35,19.86
0,2235698,0.99,2.07,85.83,15.50
0,2609824,1.00,2.44,85.83,15.50
0,2593926,0.99,2.96,85.83,15.50
0,2462521,0.95,2.70,97.51,41.24
0,2585398,1.00,2.43,97.51,41.24
0,2344401,0.99,2.19,97.51,41.24
0,2484494,0.98,2.85,100.00,2.36
0,2341452,0.96,2.65,97.59,9.77
0,2404660,1.00,2.26,97.56,9.87
0,2240181,1.00,2.10,85.28,51.40
0,2327251,0.96,2.09,85.28,51.40
0,2346300,1.00,2.20,75.80,83.41
0,2254362,1.00,2.67,75.80,83.41
0,2101795,0.99,2.46,75.80,83.41
0,2445569,0.87,2.54,67.28,100.00
0,2394546,0.96,2.78,66.03,99.76
0,2230094,0.94,1.98,66.03,99.76
0,2525678,0.92,2.97,0.00,53.41
0,2564775,0.96,2.32,9.00,30.41
0,2467124,0.94,2.85,9.00,30.41
0,2523124,0.92,2.20,9.00,30.41
0,2134510,0.97,2.58,9.00,30.41
0,2272647,1.00,2.15,0.00,100.00
0,2599692,1.00,3.17,0.00,100.00
0,2499839,1.00,2.36,0.00,100.00
0,2205360,1.00,2.08,0.00,100.00
0,2240545,0.97,2.06,0.00,41.91
0,2540564,1.00,2.41,0.00,41.91
0,2396417,1.00,2.98,0.00,67.27
0,2266328,0.96,2.05,0.00,39.84
0,2364870,0.95,2.13,0.00,39.84
0,2300269,0.98,2.14,0.00,39.84
0,2328424,1.00,2.21,0.00,39.84
0,2098498,1.00,2.61,0.00,39.84
0,2539012,1.00,2.40,0.00,39.84
0,2540425,1.00,3.16,0.00,78.44
0,2481407,1.00,3.01,0.00,78.44
0,2231990,0.96,2.61,0.00,99.84
0,2352265,1.00,2.84,0.00,81.64
0,2493921,0.99,2.34,0.00,81.64
0,2559079,0.99,3.06,0.00,77.02
0,2592145,1.00,3.13,0.00,100.00
0,2585128,1.00,3.10,0.00,100.00
0,2234024,0.98,2.60,0.00,100.00
0,2107592,0.98,2.48,0.00,100.00
0,2572753,0.99,2.41,0.00,100.00
0,2531769,1.00,2.39,0.00,100.00
0,2352388,1.00,2.22,0.00,100.00
0,2556385,0.97,2.34,0.00,100.00
0,2220074,0.99,2.65,0.00,100.00
0,2381415,0.94,2.10,0.00,100.00
0,2135367,0.98,2.52,0.00,100.00
0,2334911,1.00,2.82,0.00,100.00
0,2383999,1.00,2.89,0.00,100.00
0,2398790,0.96,2.17,0.00,100.00
0,2291040,0.91,1.97,0.00,100.00
0,2114442,1.00,2.00,0.00,100.00
0,2478295,0.87,2.62,0.00,100.00
0,2286621,0.94,2.03,0.00,100.00
0,2144083,1.00,2.03,0.00,100.00
0,2444287,1.00,2.31,0.00,100.00
0,2517447,1.00,3.08,0.00,100.00
0,2550307,0.98,2.34,0.00,27.51
0,2302423,1.00,2.72,0.00,27.51
0,2607877,1.00,2.46,0.00,75.06
0,2237519,0.98,2.67,0.00,75.06
0,2447708,0.99,2.29,0.00,75.06
0,2311084,1.00,2.78,0.00,100.00
0,2613310,1.00,2.47,0.00,100.00
0,2498832,1.00,2.36,0.00,100.00
0,2396064,0.93,2.77,0.00,100.00
0,2232731,0.97,2.72,1.64,78.79
0,2176383,1.00,2.06,0.00,100.00
0,2620275,1.00,3.29,0.00,100.00
0,2250851,1.00,2.83,0.00,100.00
0,2262951,1.00,2.83,0.00,100.00
0,2396823,0.90,2.69,0.00,100.00
0,2561110,1.00,3.20,0.00,100.00
0,2227130,1.00,2.78,0.00,100.00
0,2400798,0.99,2.98,0.00,100.00
0,2370462,1.00,2.98,71.15,100.00
0,2536028,1.00,2.39,98.18,100.00
0,2473200,0.95,2.22,98.18,100.00
0,2545822,0.91,2.75,97.94,100.00
0,2501835,0.93,2.20,73.84,100.00
0,2106468,0.98,2.44,73.84,100.00
0,2315563,0.96,2.64,93.70,85.81
0,2281216,0.97,2.58,93.70,85.81
0,2519952,1.00,2.94,93.70,85.81
0,2441457,1.00,2.29,100.00,50.45
0,2167808,0.98,2.40,100.00,50.45
0,2132187,1.00,1.99,94.15,70.23
0,2310776,1.00,2.16,100.00,56.36
0,2428779,1.00,2.75,100.00,56.36
0,2441079,1.00,2.77,100.00,56.36
0,2579878,1.00,2.92,100.00,56.36
0,2406114,1.00,2.25,85.67,100.00
0,2177246,1.00,2.05,88.37,94.45
0,2365716,1.00,2.78,24.45,100.00
0,2101442,1.00,1.99,0.00,100.00
0,2529527,1.00,3.19,7.07,100.00
0,2288049,0.98,2.12,7.07,100.00
0,2391829,1.00,2.98,7.07,100.00
0,2404370,1.00,2.99,7.07,100.00
0,2279345,0.96,2.72,7.07,100.00
0,2488038,0.97,3.02,0.00,100.00
0,2305151,0.98,2.14,42.61,91.24
0,2310583,1.00,2.67,0.00,0.00
0,2511907,0.97,2.28,0.00,0.00
0,2111420,1.00,2.44,0.00,0.00
0,2257862,1.00,2.62,0.00,3.70
0,2118798,1.00,2.47,28.35,43.71
0,2272392,1.00,2.13,28.35,43.71
0,2611997,0.98,2.95,22.76,62.61
0,2311689,1.00,2.18,13.57,93.68
0,2334545,0.93,2.68,27.65,50.15
0,2524620,0.96,2.27,7.85,100.00
0,2473701,0.96,2.96,50.25,100.00
0,2496798,1.00,2.36,41.60,99.42
0,2197659,1.00,2.69,41.60,99.42
0,2532781,0.95,2.28,34.29,100.00
0,2363324,1.00,2.24,1.05,73.75
0,2567012,1.00,3.14,0.00,94.11
0,2608197,1.00,2.47,0.00,94.11
0,2489648,0.98,2.31,55.34,49.36
0,2285640,1.00,2.14,55.34,49.36
0,2219198,1.00,2.55,55.34,49.36
0,2304039,1.00,2.65,55.34,49.36
0,2530658,0.98,2.32,55.34,49.36
0,2388604,0.99,2.22,49.37,69.52
0,2388475,1.00,2.78,49.37,69.52
0,2330925,1.00,2.71,58.38,37.07
0,2231411,0.97,2.46,58.38,37.07
0,2563396,0.96,2.79,58.38,37.07
0,2220068,0.93,1.93,58.38,37.07
0,2558932,1.00,2.39,58.38,37.07
0,2236352,1.00,2.54,55.95,45.31
0,2415513,0.98,2.21,55.95,45.31
0,2384166,1.00,2.23,55.95,45.31
0,2563794,1.00,2.91,60.39,72.89
0,2318864,0.99,2.15,60.39,72.89
0,2300410,1.00,2.66,51.21,100.00
0,2368530,0.87,1.94,46.28,100.00
0,2418255,1.00,2.90,29.28,100.00
0,2522888,1.00,3.07,27.99,100.00
0,2310060,1.00,2.18,27.99,100.00
0,2387646,1.00,2.25,27.99,100.00
0,2468740,0.98,2.93,27.99,100.00
0,2536997,0.90,2.16,22.31,100.00
0,2413163,0.96,2.20,17.31,100.00
0,2357953,0.95,2.12,61.76,100.00
0,2403531,0.99,2.24,0.00,46.07
0,2506620,0.94,2.67,0.00,46.07
0,2265122,0.95,2.01,0.00,58.53
0,2249354,0.96,2.48,50.27,72.19
0,2181616,1.00,2.04,46.23,85.84
0,2270393,1.00,2.13,38.26,100.00
0,2434819,1.00,2.29,38.26,100.00
0,2412955,0.99,2.24,37.01,100.00
0,2597869,0.97,2.37,37.01,100.00
0,2301407,0.96,2.09,60.39,99.97
0,2582985,0.99,2.42,21.30,100.00
0,2613370,0.94,2.32,21.30,100.00
0,2106433,0.99,2.47,21.30,100.00
0,2575226,0.93,2.26,13.71,100.00
0,2608046,1.00,3.10,13.71,100.00
0,2307359,1.00,2.17,7.76,100.00
0,2406335,1.00,2.86,0.00,96.45
0,2118420,1.00,2.51,0.00,100.00
0,2246213,0.93,1.98,0.00,100.00
0,2100785,0.94,2.34,0.00,100.00
0,2149443,0.98,1.99,0.00,100.00
0,2300516,0.89,2.42,0.00,100.00
0,2530504,1.00,2.38,0.00,100.00
0,2251612,0.94,1.99,3.16,81.97
0,2297667,0.95,2.05,3.16,81.97
0,2580927,0.99,2.40,3.16,81.97
0,2101325,0.98,1.92,3.16,81.97
0,2196027,1.00,2.52,1.27,82.37
0,2164413,0.97,1.97,0.00,100.00
0,2366566,0.90,2.01,0.00,100.00
0,2129667,0.87,1.73,0.00,100.00
0,2496795,1.00,2.34,0.00,100.00
0,2578057,1.00,3.00,0.00,100.00
0,2266544,0.92,1.96,0.00,100.00
0,2575320,1.00,2.99,13.23,100.00
0,2308687,0.96,2.08,13.23,100.00
0,2109279,1.00,2.43,13.23,100.00
0,2577786,1.00,2.42,0.00,100.00
0,2494900,0.95,2.23,0.00,96.46
0,2125405,1.00,2.46,0.00,86.18
0,2467407,1.00,2.31,19.53,100.00
0,2611458,0.97,2.39,0.00,98.84
0,2502434,0.94,2.21,0.00,98.84
0,2431709,1.00,2.28,6.21,100.00
0,2236575,1.00,2.10,6.21,100.00
0,2354254,1.00,2.21,26.94,28.68
0,2226339,1.00,2.51,26.94,28.68
0,2304535,0.98,2.54,26.94,28.68
0,2315943,0.99,2.14,26.76,29.26
0,2182636,1.00,2.46,26.76,29.26
0,2531420,1.00,2.85,26.76,29.26
0,2228305,0.99,2.49,20.88,49.15
0,2476190,1.00,2.31,90.04,48.34
0,2416026,1.00,2.79,78.69,86.68
0,2200586,1.00,2.07,78.69,86.68
0,2205962,1.00,2.57,78.69,86.68
0,2183780,0.87,1.77,78.69,86.68
0,2468006,0.98,2.28,78.69,86.68
0,2168978,1.00,2.04,65.21,100.00
0,2402469,0.93,2.64,65.21,100.00
0,2214803,1.00,2.62,46.65,100.00
0,2533956,0.98,2.34,46.65,100.00
0,2302058,1.00,2.17,59.69,30.44
0,2407535,0.93,2.09,59.69,30.44
0,2438517,0.91,2.07,59.69,30.44
0,2275051,0.90,1.91,29.55,100.00
0,2518078,1.00,2.99,29.55,100.00
0,2565642,0.96,2.94,84.65,64.72
0,2307441,1.00,2.16,100.00,100.00
0,2343640,1.00,2.85,69.77,94.61
0,2098807,0.98,2.45,69.77,94.61
0,2359681,0.87,1.94,69.77,94.61
0,2218505,0.99,2.60,69.77,94.61
0,2559056,1.00,2.41,69.77,94.61
0,2361047,0.97,2.15,69.77,94.61
0,2219201,1.00,2.67,69.77,94.61
0,2566859,1.00,2.42,69.77,94.61
0,2260120,1.00,2.13,69.77,94.61
0,2132021,0.96,1.94,69.77,94.61
0,2456405,1.00,2.31,67.10,100.00
0,2287184,1.00,2.16,67.10,100.00
0,2292604,1.00,2.17,65.60,100.00
0,2614063,1.00,2.47,65.98,97.88
0,2329301,1.00,2.83,65.03,100.00
0,2154058,1.00,2.60,100.00,57.78
0,2332367,1.00,2.19,89.71,92.56
0,2139241,0.95,2.43,89.71,92.56
0,2170902,0.94,1.92,99.33,69.66
0,2601600,1.00,3.03,100.00,48.51
0,2157518,1.00,2.02,100.00,48.51
0,2259673,1.00,2.69,0.00,0.00
0,2539922,1.00,3.05,0.00,0.00
0,2475056,0.95,2.83,0.00,14.70
0,2420702,0.97,2.22,0.00,42.74
0,2595821,1.00,2.44,37.06,0.00
0,2190436,0.93,2.38,0.00,13.34
0,2599993,1.00,3.10,0.00,13.34
0,2143019,0.95,2.42,0.00,53.17
0,2403118,1.00,2.26,0.00,53.17
0,2235694,0.96,2.01,0.00,83.73
0,2207549,1.00,2.08,0.00,96.26
0,2345575,1.00,2.21,0.00,96.26
0,2497603,1.00,2.35,0.00,96.26
0,2480813,0.99,2.33,0.00,96.26
