User Selection,Task Size,Offloading Ratio,Delay,UAV Hover Location X,UAV Hover Location Y
2,2109830,0.00,10.55,0.00,0.00
2,2608122,0.00,13.04,0.00,0.00
3,2180625,0.03,10.59,0.00,0.00
2,2572576,0.00,12.86,0.00,0.00
3,2123769,0.00,10.62,0.00,0.00
2,2268490,0.02,11.09,0.00,0.00
3,2533264,0.00,12.67,0.00,0.00
3,2308750,0.05,11.01,0.00,0.00
3,2122921,0.00,10.61,0.00,0.00
2,2523027,0.05,11.97,0.00,0.00
3,2195320,0.06,10.27,0.00,0.00
2,2302586,0.01,11.43,0.00,0.00
2,2538432,0.08,11.66,0.00,0.00
3,2400929,0.03,11.64,0.00,0.00
2,2611154,0.02,12.74,0.00,0.00
2,2498436,0.09,11.35,0.00,0.00
2,2193203,0.02,10.76,0.00,0.00
2,2396156,0.09,10.86,0.00,0.00
2,2241381,0.03,10.83,0.00,0.00
2,2410560,0.00,12.05,0.00,0.00
2,2267377,0.00,11.34,0.00,0.00
2,2319379,0.00,11.60,0.00,0.00
2,2173526,0.00,10.87,0.00,0.00
2,2444753,0.00,12.22,0.00,0.00
2,2239093,0.00,11.17,0.00,0.00
2,2566647,0.05,12.25,0.00,0.00
2,2123854,0.03,10.35,0.00,0.00
2,2616599,0.00,13.08,0.00,0.00
3,2106527,0.00,10.53,0.00,0.00
2,2529307,0.03,12.26,0.00,0.00
3,2287125,0.00,11.44,0.00,0.00
3,2162714,0.00,10.81,0.00,0.00
2,2398883,0.00,11.99,0.00,0.00
2,2202514,0.01,10.92,0.00,0.00
2,2452535,0.00,12.26,0.00,0.00
3,2472255,0.05,11.73,0.00,0.00
2,2563182,0.00,12.82,0.00,0.00
3,2200258,0.00,11.00,0.00,0.00
3,1594974,0.01,7.86,0.00,0.00
2,2604881,0.00,13.02,0.00,0.00
3,2442612,0.03,11.83,0.00,0.00
2,2595798,0.01,12.86,0.00,0.00
2,2344155,0.14,10.03,0.00,0.00
2,2126940,0.03,10.35,0.00,0.00
3,2135433,0.00,10.68,0.00,0.00
3,2292130,0.00,11.46,0.00,0.00
2,2502878,0.00,12.51,0.00,0.00
3,2317101,0.03,11.25,0.00,0.00
3,2523482,0.00,12.62,0.00,0.00
3,2568297,0.04,12.34,0.00,0.00
2,2207286,0.00,11.04,0.00,0.00
2,2546172,0.02,12.42,0.00,0.00
3,2523045,0.00,12.62,0.00,0.00
3,2302120,0.00,11.51,0.00,0.00
3,2591555,0.00,12.96,0.00,0.00
3,2218685,0.00,11.09,0.00,0.00
2,2574833,0.02,12.64,0.00,0.00
2,2583534,0.00,12.92,0.00,0.00
3,2465587,0.00,12.33,0.00,0.00
3,2521256,0.00,12.61,0.00,0.00
2,2362032,0.00,11.81,0.00,0.00
2,2593936,0.00,12.97,0.00,0.00
2,2369327,0.00,11.85,0.00,0.00
3,2332433,0.06,10.91,0.00,0.00
3,2423117,0.00,12.12,0.00,0.00
3,2501504,0.00,12.51,0.00,0.00
3,2278267,0.00,11.39,0.00,0.00
2,2156720,0.00,10.78,0.00,0.00
3,2507926,0.00,12.54,0.00,0.00
2,2493837,0.01,12.35,0.00,0.00
3,2310820,0.00,11.55,0.00,0.00
2,2296472,0.03,11.13,0.00,0.00
2,2510743,0.00,12.55,0.00,0.00
2,2472057,0.05,11.74,0.00,0.00
2,2225896,0.02,10.93,0.00,0.00
3,2299001,0.00,11.50,0.00,0.00
2,2607538,0.00,13.04,0.00,0.00
2,2415052,0.11,10.76,0.00,0.00
2,2569434,0.06,12.12,0.00,0.00
2,2509692,0.00,12.55,0.00,0.00
2,2358546,0.00,11.79,0.00,0.00
3,2449070,0.01,12.06,0.00,0.00
3,826400,0.03,4.03,0.00,0.00
2,2563111,0.01,12.68,0.00,0.00
3,2471587,0.02,12.14,0.00,0.00
2,2565653,0.00,12.83,0.00,0.00
3,2457370,0.02,12.03,0.00,0.00
3,2491774,0.00,12.46,0.00,0.00
2,2200014,0.00,11.00,0.00,0.00
2,2295467,0.00,11.48,0.00,0.00
3,2431165,0.00,12.16,0.00,0.00
3,2557347,0.00,12.79,0.00,0.00
2,2552504,0.00,12.76,0.00,0.00
2,2518916,0.05,11.96,0.00,0.00
3,2588476,0.00,12.94,0.00,0.00
2,2531357,0.00,12.66,0.00,0.00
3,2287562,0.00,11.44,0.00,0.00
3,2188062,0.00,10.94,0.00,0.00
3,2217490,0.03,10.73,0.00,0.00
2,2376437,0.00,11.88,0.00,0.00
3,2573420,0.04,12.38,0.00,0.00
2,2201037,0.00,11.01,0.00,0.00
2,2283510,0.00,11.42,0.00,0.00
2,2470262,0.00,12.35,0.00,0.00
3,2384018,0.00,11.92,0.00,0.00
3,2202897,0.11,9.79,0.00,0.00
2,2312186,0.00,11.56,0.00,0.00
3,2162892,0.02,10.61,0.00,0.00
2,2135157,0.00,10.68,0.00,0.00
2,2461524,0.00,12.31,0.00,0.00
2,2159959,0.00,10.80,0.00,0.00
2,2471043,0.00,12.36,0.00,0.00
3,2129281,0.00,10.65,0.00,0.00
2,2578125,0.00,12.89,0.00,0.00
3,2383321,0.05,11.29,0.00,0.00
3,2477873,0.00,12.39,0.00,0.00
2,2463675,0.00,12.32,0.00,0.00
3,2393109,0.04,11.53,0.00,0.00
2,2501560,0.00,12.49,0.00,0.00
2,2346421,0.00,11.73,0.00,0.00
2,2482197,0.00,12.41,0.00,0.00
2,2452174,0.11,10.88,0.00,0.00
3,2380117,0.01,11.73,0.00,0.00
3,2287787,0.04,11.00,0.00,0.00
3,2196817,0.01,10.90,0.00,0.00
2,2523662,0.07,11.71,0.00,0.00
3,2112755,0.00,10.56,0.00,0.00
3,36529,0.00,0.18,0.00,0.00
2,2344043,0.02,11.50,0.00,0.00
2,2299656,0.04,10.99,0.00,0.00
2,2481423,0.06,11.70,0.00,0.00
2,2400126,0.00,12.00,0.00,0.00
3,2310425,0.01,11.42,0.00,0.00
3,2619381,0.07,12.22,0.00,0.00
3,2603498,0.00,13.02,0.00,0.00
2,2195402,0.00,10.98,0.00,0.00
2,2291439,0.02,11.24,0.00,0.00
2,2333457,0.04,11.22,0.00,0.00
2,2385848,0.04,11.46,0.00,0.00
3,2271439,0.00,11.36,0.00,0.00
2,2229292,0.00,11.15,0.00,0.00
2,2518830,0.00,12.59,0.00,0.00
3,2535019,0.00,12.65,0.00,0.00
3,2346531,0.00,11.73,0.00,0.00
3,2475368,0.01,12.30,0.00,0.00
2,2214189,0.00,11.07,0.00,0.00
3,2516391,0.05,11.94,0.00,0.00
2,2104908,0.00,10.52,0.00,0.00
3,2306118,0.00,11.53,0.00,0.00
2,2277505,0.03,11.07,0.00,0.00
3,2539547,0.10,11.39,0.00,0.00
3,2178554,0.02,10.66,0.00,0.00
3,2515036,0.00,12.58,0.00,0.00
2,2406280,0.00,12.03,0.00,0.00
2,2370452,0.05,11.25,0.00,0.00
3,2127693,0.00,10.64,0.00,0.00
3,2180300,0.06,10.30,0.00,0.00
2,2320660,0.00,11.60,0.00,0.00
3,2598515,0.02,12.73,0.00,0.00
3,2340283,0.00,11.70,0.00,0.00
2,2394208,0.00,11.97,0.00,0.00
2,2258494,0.00,11.29,0.00,0.00
3,2111872,0.03,10.21,0.00,0.00
2,2458376,0.03,11.98,0.00,0.00
3,2365514,0.02,11.57,0.00,0.00
3,2405263,0.13,10.51,0.00,0.00
3,2247245,0.00,11.24,0.00,0.00
3,2183187,0.01,10.82,0.00,0.00
2,2243831,0.01,11.14,0.00,0.00
3,2447160,0.02,12.03,0.00,0.00
3,2111959,0.00,10.53,0.00,0.00
3,2196914,0.01,10.84,0.00,0.00
2,1795969,0.00,8.98,0.00,0.00
2,2247570,0.00,11.24,0.00,0.00
3,2315698,0.00,11.58,0.00,0.00
3,2100951,0.14,9.07,0.00,0.00
2,2172181,0.00,10.86,0.00,0.00
3,2510527,0.00,12.55,0.00,0.00
3,2152202,0.00,10.76,0.00,0.00
2,2517031,0.00,12.59,0.00,0.00
2,2613642,0.02,12.80,0.00,0.00
2,2114245,0.18,8.72,0.00,0.00
3,2292117,0.07,10.70,0.00,0.00
3,2498471,0.00,12.49,0.00,0.00
3,2435864,0.02,11.92,0.00,0.00
3,2607591,0.06,12.26,0.00,0.00
3,2369194,0.00,11.80,0.00,0.00
2,2198637,0.00,10.99,0.00,0.00
2,2330134,0.00,11.65,0.00,0.00
3,2413789,0.00,12.07,0.00,0.00
2,2266949,0.05,10.78,0.00,0.00
2,2495085,0.00,12.48,0.00,0.00
2,2463843,0.02,12.06,0.00,0.00
2,2306598,0.00,11.53,0.00,0.00
2,2156668,0.06,10.18,0.00,0.00
2,2599962,0.00,13.00,0.00,0.00
3,2432199,0.03,11.74,0.00,0.00
2,2152077,0.03,10.48,0.00,0.00
3,2414553,0.00,12.07,0.00,0.00
3,2107103,0.00,10.54,0.00,0.00
3,2234461,0.06,10.48,0.00,0.00
3,2558025,0.03,12.37,0.00,0.00
3,2447022,0.00,12.24,0.00,0.00
3,2512885,0.05,11.95,0.00,0.00
3,2433450,0.00,12.17,0.00,0.00
3,2461418,0.00,12.31,0.00,0.00
3,2305910,0.00,11.53,0.00,0.00
3,2602581,0.00,13.01,0.00,0.00
2,2413122,0.00,12.07,0.00,0.00
3,2364765,0.00,11.82,0.00,0.00
3,2617291,0.00,13.09,0.00,0.00
2,2485607,0.06,11.74,0.00,0.00
3,2194771,0.00,10.95,0.00,0.00
3,2283389,0.02,11.24,0.00,0.00
2,2379921,0.00,11.90,0.00,0.00
2,2156471,0.00,10.78,0.00,0.00
3,2540359,0.05,12.05,0.00,0.00
2,581271,0.00,2.91,0.00,0.00
3,2305553,0.00,11.53,0.00,0.00
2,2618281,0.03,12.72,0.00,0.00
3,2289718,0.02,11.23,0.00,0.00
2,2300617,0.00,11.50,0.00,0.00
2,2179152,0.10,9.84,0.00,0.00
3,2362994,0.07,11.02,0.00,0.00
3,2452195,0.00,12.26,0.00,0.00
3,2600957,0.00,13.00,0.00,0.00
3,2266378,0.00,11.33,0.00,0.00
2,2099795,0.00,10.50,0.00,0.00
2,2237621,0.04,10.69,0.00,0.00
3,2345581,0.03,11.32,0.00,0.00
2,2195876,0.00,10.98,0.00,0.00
2,2377088,0.00,11.89,0.00,0.00
3,2267578,0.00,11.34,0.00,0.00
3,2117215,0.01,10.45,0.00,0.00
3,2574593,0.00,12.87,0.00,0.00
2,2602088,0.06,12.25,0.00,0.00
3,2549574,0.02,12.49,0.00,0.00
2,2517060,0.00,12.54,0.00,0.00
3,2124671,0.01,10.50,0.00,0.00
2,2162534,0.00,10.81,0.00,0.00
3,2457634,0.00,12.29,0.00,0.00
2,2377154,0.00,11.89,0.00,0.00
2,2276918,0.00,11.38,0.00,0.00
2,2164724,0.01,10.67,0.00,0.00
2,2375311,0.01,11.75,0.00,0.00
2,2498478,0.02,12.29,0.00,0.00
3,2367685,0.02,11.62,0.00,0.00
2,2439388,0.01,12.09,0.00,0.00
2,2583778,0.09,11.82,0.00,0.00
3,2192421,0.02,10.72,0.00,0.00
3,2260802,0.00,11.30,0.00,0.00
2,2303842,0.12,10.09,0.00,0.00
2,2133039,0.00,10.67,0.00,0.00
2,2318359,0.04,11.17,0.00,0.00
2,2553746,0.00,12.77,0.00,0.00
3,2175996,0.00,10.88,0.00,0.00
2,2302581,0.05,10.91,0.00,0.00
2,2275966,0.00,11.38,0.00,0.00
2,2431302,0.05,11.50,0.00,0.00
3,2475663,0.00,12.38,0.00,0.00
2,2593404,0.02,12.66,0.00,0.00
2,2193005,0.00,10.97,0.00,0.00
2,1559285,0.00,7.80,0.00,0.00
2,2394099,0.05,11.36,0.00,0.00
2,2247764,0.00,11.24,0.00,0.00
3,2357835,0.00,11.79,0.00,0.00
3,2231808,0.03,10.82,0.00,0.00
3,2520489,0.00,12.60,0.00,0.00
2,2444130,0.00,12.22,0.00,0.00
2,2409901,0.00,12.05,0.00,0.00
2,2246441,0.00,11.20,0.00,0.00
2,2417326,0.00,12.09,0.00,0.00
2,2481717,0.00,12.41,0.00,0.00
3,2193244,0.08,10.06,0.00,0.00
3,2510446,0.01,12.44,0.00,0.00
3,2270065,0.05,10.75,0.00,0.00
2,2344145,0.05,11.11,0.00,0.00
2,2302722,0.00,11.51,0.00,0.00
3,2143141,0.00,10.72,0.00,0.00
3,2301714,0.00,11.51,0.00,0.00
2,2551709,0.00,12.76,0.00,0.00
2,2172816,0.04,10.38,0.00,0.00
2,2129185,0.04,10.26,0.00,0.00
2,2515572,0.00,12.58,0.00,0.00
3,2410005,0.00,12.05,0.00,0.00
2,2470936,0.00,12.35,0.00,0.00
3,2405466,0.00,12.03,0.00,0.00
3,2501761,0.00,12.45,0.00,0.00
3,2162063,0.00,10.81,0.00,0.00
2,2582251,0.00,12.91,0.00,0.00
2,2168011,0.12,9.54,0.00,0.00
3,2603918,0.04,12.48,0.00,0.00
2,2434262,0.00,12.17,0.00,0.00
3,2124146,0.00,10.62,0.00,0.00
3,2475730,0.00,12.38,0.00,0.00
2,2304494,0.00,11.52,0.00,0.00
3,2202571,0.10,9.95,0.00,0.00
2,2481264,0.09,11.25,0.00,0.00
2,2389626,0.00,11.95,0.00,0.00
2,2144431,0.03,10.43,0.00,0.00
2,2614887,0.00,13.07,0.00,0.00
3,2282376,0.00,11.41,0.00,0.00
3,2544662,0.00,12.72,0.00,0.00
2,2256809,0.00,11.28,0.00,0.00
3,2113310,0.03,10.21,0.00,0.00
3,2413862,0.01,11.95,0.00,0.00
3,2591231,0.00,12.96,0.00,0.00
2,993259,0.00,4.97,0.00,0.00
3,2226102,0.01,10.96,0.00,0.00
2,2185774,0.01,10.81,0.00,0.00
3,2106035,0.00,10.53,0.00,0.00
2,2224278,0.03,10.75,0.00,0.00
2,2158433,0.00,10.79,0.00,0.00
2,2383879,0.00,11.92,0.00,0.00
3,2487744,0.00,12.44,0.00,0.00
2,2117404,0.00,10.59,0.00,0.00
2,2584189,0.00,12.92,0.00,0.00
3,2432569,0.02,11.98,0.00,0.00
3,2239948,0.00,11.20,0.00,0.00
2,2595464,0.00,12.98,0.00,0.00
2,2106095,0.06,9.88,0.00,0.00
2,2215358,0.00,11.08,0.00,0.00
3,2385751,0.00,11.93,0.00,0.00
2,2546386,0.06,11.91,0.00,0.00
2,2603291,0.01,12.89,0.00,0.00
2,2255491,0.00,11.28,0.00,0.00
2,2110739,0.02,10.30,0.00,0.00
3,2435431,0.00,12.18,0.00,0.00
2,2501678,0.00,12.51,0.00,0.00
3,2615895,0.00,13.08,0.00,0.00
2,2495337,0.09,11.34,0.00,0.00
3,2390391,0.00,11.95,0.00,0.00
3,2380534,0.05,11.31,0.00,0.00
2,2220860,0.00,11.10,0.00,0.00
2,2595084,0.07,12.09,0.00,0.00
3,2164182,0.00,10.82,0.00,0.00
3,2209523,0.00,11.05,0.00,0.00
2,2612807,0.00,13.06,0.00,0.00
2,2184088,0.00,10.92,0.00,0.00
2,2134327,0.00,10.67,0.00,0.00
3,2514788,0.00,12.57,0.00,0.00
3,2397263,0.00,11.99,0.00,0.00
2,2575727,0.05,12.18,0.00,0.00
2,2242807,0.00,11.21,0.00,0.00
3,2366235,0.00,11.83,0.00,0.00
3,2542354,0.00,12.71,0.00,0.00
2,2181013,0.00,10.91,0.00,0.00
2,2420078,0.05,11.49,0.00,0.00
3,2158617,0.00,10.79,0.00,0.00
3,2401404,0.03,11.63,0.00,0.00
2,2229954,0.00,11.15,0.00,0.00
3,2133673,0.06,10.01,0.00,0.00
3,1788620,0.00,8.94,0.00,0.00
2,2128813,0.00,10.64,0.00,0.00
3,2432959,0.00,12.16,0.00,0.00
2,2393408,0.00,11.97,0.00,0.00
2,2258664,0.11,10.02,0.00,0.00
2,2134542,0.00,10.65,0.00,0.00
3,2277665,0.03,11.04,0.00,0.00
3,2399657,0.00,12.00,0.00,0.00
3,2608460,0.01,12.92,0.00,0.00
2,2149207,0.04,10.37,0.00,0.00
3,2176959,0.00,10.84,0.00,0.00
2,2381381,0.00,11.91,0.00,0.00
2,2555148,0.06,12.05,0.00,0.00
3,2446335,0.00,12.23,0.00,0.00
3,2380924,0.00,11.90,0.00,0.00
3,2148115,0.00,10.74,0.00,0.00
3,2418364,0.06,11.31,0.00,0.00
2,2492301,0.06,11.66,0.00,0.00
3,2266956,0.00,11.33,0.00,0.00
2,2257466,0.00,11.29,0.00,0.00
2,2523288,0.00,12.62,0.00,0.00
2,2483691,0.00,12.42,0.00,0.00
2,2246127,0.00,11.23,0.00,0.00
2,2232992,0.00,11.16,0.00,0.00
3,2473467,0.00,12.37,0.00,0.00
3,2128948,0.00,10.64,0.00,0.00
2,2511225,0.00,12.56,0.00,0.00
2,2565389,0.00,12.83,0.00,0.00
2,2455566,0.02,12.01,0.00,0.00
3,2227452,0.00,11.14,0.00,0.00
2,2190114,0.00,10.95,0.00,0.00
2,2285279,0.00,11.43,0.00,0.00
3,2270885,0.01,11.26,0.00,0.00
2,2248574,0.00,11.24,0.00,0.00
2,2552810,0.00,12.72,0.00,0.00
2,2298400,0.00,11.49,0.00,0.00
2,2350304,0.00,11.75,0.00,0.00
2,2198473,0.00,10.99,0.00,0.00
2,2615306,0.00,13.08,0.00,0.00
2,2412773,0.04,11.63,0.00,0.00
3,2231677,0.08,10.31,0.00,0.00
3,2275928,0.00,11.36,0.00,0.00
3,2197497,0.09,9.99,0.00,0.00
2,2609327,0.00,13.05,0.00,0.00
2,2515076,0.02,12.32,0.00,0.00
2,1449708,0.00,7.25,0.00,0.00
3,2330158,0.00,11.65,0.00,0.00
3,2346590,0.08,10.80,0.00,0.00
3,2435249,0.00,12.14,0.00,0.00
2,2314244,0.09,10.58,0.00,0.00
3,2249372,0.00,11.21,0.00,0.00
3,2336239,0.00,11.68,0.00,0.00
3,2109850,0.08,9.68,0.00,0.00
3,2585416,0.05,12.33,0.00,0.00
3,2306169,0.06,10.81,0.00,0.00
3,2450369,0.02,11.99,0.00,0.00
3,2477727,0.05,11.80,0.00,0.00
2,2513421,0.03,12.17,0.00,0.00
3,2343257,0.01,11.58,0.00,0.00
2,2276766,0.00,11.38,0.00,0.00
2,2193821,0.00,10.97,0.00,0.00
3,2485687,0.00,12.43,0.00,0.00
2,2105197,0.00,10.53,0.00,0.00
3,2159773,0.00,10.80,0.00,0.00
2,2377793,0.00,11.88,0.00,0.00
2,2490006,0.03,12.12,0.00,0.00
3,2156750,0.01,10.71,0.00,0.00
3,2231144,0.00,11.16,0.00,0.00
3,2519319,0.00,12.60,0.00,0.00
2,2407047,0.04,11.56,0.00,0.00
3,2363662,0.00,11.82,0.00,0.00
2,2544509,0.00,12.72,0.00,0.00
3,2483646,0.11,11.04,0.00,0.00
2,2612701,0.00,13.06,0.00,0.00
3,2472827,0.03,11.98,0.00,0.00
2,2170428,0.04,10.39,0.00,0.00
2,2269573,0.06,10.70,0.00,0.00
3,2281995,0.03,11.10,0.00,0.00
3,2449614,0.00,12.25,0.00,0.00
2,2612707,0.00,13.06,0.00,0.00
2,2605431,0.00,13.03,0.00,0.00
2,2547784,0.00,12.74,0.00,0.00
2,2418642,0.00,12.09,0.00,0.00
2,2445187,0.00,12.23,0.00,0.00
2,2396053,0.00,11.98,0.00,0.00
3,2557766,0.00,12.79,0.00,0.00
2,2408995,0.00,12.04,0.00,0.00
2,2252553,0.00,11.26,0.00,0.00
2,2577431,0.00,12.89,0.00,0.00
2,2184732,0.09,9.92,0.00,0.00
2,2370965,0.01,11.79,0.00,0.00
3,2450841,0.08,11.32,0.00,0.00
2,2454586,0.02,11.97,0.00,0.00
2,2115406,0.00,10.58,0.00,0.00
3,2616755,0.12,11.54,0.00,0.00
3,2392075,0.06,11.27,0.00,0.00
2,2384043,0.00,11.92,0.00,0.00
3,2191195,0.00,10.96,0.00,0.00
3,2459437,0.08,11.29,0.00,0.00
3,2230331,0.00,11.15,0.00,0.00
2,2137716,0.00,10.69,0.00,0.00
2,2292194,0.00,11.46,0.00,0.00
2,2310351,0.02,11.33,0.00,0.00
2,2250882,0.00,11.25,0.00,0.00
3,2489583,0.03,12.12,0.00,0.00
3,2130901,0.00,10.65,0.00,0.00
2,2295534,0.02,11.25,0.00,0.00
2,2166179,0.01,10.72,0.00,0.00
3,2265619,0.00,11.33,0.00,0.00
2,2276685,0.00,11.38,0.00,0.00
2,2174852,0.09,9.86,0.00,0.00
3,2197928,0.00,10.99,0.00,0.00
2,2342167,0.02,11.45,0.00,0.00
2,2550067,0.11,11.36,0.00,0.00
3,2113797,0.00,10.57,0.00,0.00
2,2560790,0.01,12.66,0.00,0.00
3,2362203,0.06,11.16,0.00,0.00
2,2410784,0.08,11.09,0.00,0.00
3,2492305,0.00,12.46,0.00,0.00
3,2231703,0.00,11.16,0.00,0.00
2,2276524,0.00,11.38,0.00,0.00
3,2336873,0.04,11.18,0.00,0.00
3,2587250,0.02,12.64,0.00,0.00
3,2355019,0.00,11.78,0.00,0.00
2,2343901,0.00,11.72,0.00,0.00
3,2523849,0.07,11.68,0.00,0.00
2,2240794,0.00,11.20,0.00,0.00
2,2471906,0.07,11.55,0.00,0.00
2,2510360,0.07,11.68,0.00,0.00
3,2594372,0.00,12.97,0.00,0.00
3,2109760,0.04,10.14,0.00,0.00
3,2520334,0.02,12.37,0.00,0.00
3,2609224,0.00,13.05,0.00,0.00
3,2168472,0.00,10.84,0.00,0.00
3,1491088,0.01,7.36,0.00,0.00
3,2111669,0.00,10.56,0.00,0.00
3,2223745,0.00,11.12,0.00,0.00
2,2452681,0.00,12.26,0.00,0.00
2,2122840,0.00,10.61,0.00,0.00
2,2242404,0.02,11.04,0.00,0.00
2,2614924,0.00,13.07,0.00,0.00
3,2503524,0.02,12.31,0.00,0.00
2,2263724,0.04,10.87,0.00,0.00
2,2612414,0.06,12.25,0.00,0.00
2,2433078,0.03,11.82,0.00,0.00
2,2534861,0.00,12.67,0.00,0.00
2,2574420,0.00,12.83,0.00,0.00
3,2246496,0.00,11.23,0.00,0.00
3,2558378,0.04,12.31,0.00,0.00
3,2524421,0.06,11.89,0.00,0.00
2,2218708,0.00,11.09,0.00,0.00
3,2440759,0.06,11.53,0.00,0.00
2,2161896,0.00,10.81,0.00,0.00
3,2599377,0.00,13.00,0.00,0.00
2,2368972,0.02,11.63,0.00,0.00
2,2486439,0.05,11.83,0.00,0.00
2,2201481,0.07,10.23,0.00,0.00
3,2098624,0.00,10.49,0.00,0.00
3,2554687,0.00,12.77,0.00,0.00
2,2111003,0.00,10.50,0.00,0.00
3,2523791,0.00,12.62,0.00,0.00
3,2201006,0.04,10.57,0.00,0.00
2,2199881,0.04,10.59,0.00,0.00
2,2501882,0.02,12.25,0.00,0.00
3,2190764,0.05,10.40,0.00,0.00
3,2525126,0.04,12.15,0.00,0.00
3,2460252,0.00,12.30,0.00,0.00
2,2574701,0.00,12.87,0.00,0.00
3,2534423,0.04,12.18,0.00,0.00
2,2407071,0.00,12.04,0.00,0.00
3,2479662,0.00,12.40,0.00,0.00
2,2172552,0.00,10.86,0.00,0.00
3,2314640,0.00,11.57,0.00,0.00
2,2152218,0.01,10.63,0.00,0.00
3,2132800,0.00,10.66,0.00,0.00
3,2415029,0.00,12.08,0.00,0.00
2,2490395,0.03,12.04,0.00,0.00
2,2476576,0.02,12.08,0.00,0.00
3,2396605,0.00,11.98,0.00,0.00
2,446701,0.09,2.02,0.00,0.00
3,2620045,0.02,12.85,0.00,0.00
3,2577085,0.00,12.89,0.00,0.00
2,2276417,0.06,10.70,0.00,0.00
2,2281559,0.00,11.41,0.00,0.00
2,2261112,0.00,11.31,0.00,0.00
3,2154418,0.00,10.77,0.00,0.00
2,2379711,0.00,11.90,0.00,0.00
3,2184902,0.00,10.92,0.00,0.00
3,2247053,0.00,11.24,0.00,0.00
2,2510913,0.00,12.55,0.00,0.00
2,2326015,0.00,11.63,0.00,0.00
3,2588077,0.03,12.50,0.00,0.00
3,2501276,0.13,10.90,0.00,0.00
3,2518141,0.01,12.48,0.00,0.00
2,2322065,0.02,11.41,0.00,0.00
2,2176790,0.02,10.61,0.00,0.00
2,2147421,0.05,10.22,0.00,0.00
2,2217885,0.00,11.09,0.00,0.00
2,2244212,0.00,11.22,0.00,0.00
3,2601315,0.00,13.01,0.00,0.00
2,2282825,0.00,11.41,0.00,0.00
2,2494418,0.02,12.20,0.00,0.00
3,2594076,0.03,12.53,0.00,0.00
3,2264017,0.07,10.51,0.00,0.00
2,2271617,0.04,10.88,0.00,0.00
3,2218597,0.09,10.14,0.00,0.00
3,2433870,0.00,12.17,0.00,0.00
3,2434367,0.00,12.17,0.00,0.00
2,2142527,0.04,10.29,0.00,0.00
3,2496475,0.00,12.48,0.00,0.00
3,2607024,0.00,13.04,0.00,0.00
3,2316903,0.00,11.58,0.00,0.00
2,2404427,0.08,11.11,0.00,0.00
3,2441255,0.04,11.77,0.00,0.00
3,2280579,0.00,11.40,0.00,0.00
3,2155660,0.06,10.14,0.00,0.00
2,2410005,0.00,12.05,0.00,0.00
3,2145607,0.03,10.44,0.00,0.00
2,2149911,0.00,10.75,0.00,0.00
2,2556766,0.00,12.78,0.00,0.00
3,2171567,0.04,10.44,0.00,0.00
3,2532515,0.03,12.34,0.00,0.00
3,2496164,0.00,12.48,0.00,0.00
2,2103363,0.00,10.52,0.00,0.00
2,1316653,0.01,6.52,0.00,0.00
2,2414738,0.01,11.91,0.00,0.00
2,2348015,0.00,11.74,0.00,0.00
2,2537225,0.00,12.69,0.00,0.00
3,2238595,0.07,10.44,0.00,0.00
3,2249526,0.00,11.25,0.00,0.00
2,2165959,0.07,10.02,0.00,0.00
2,2584784,0.02,12.65,0.00,0.00
3,2407908,0.02,11.76,0.00,0.00
3,2389931,0.02,11.77,0.00,0.00
3,2486280,0.00,12.43,0.00,0.00
2,2224475,0.00,11.12,0.00,0.00
3,2269045,0.03,11.02,0.00,0.00
2,2473084,0.00,12.37,0.00,0.00
2,2619568,0.05,12.46,0.00,0.00
2,2549146,0.00,12.75,0.00,0.00
2,2489954,0.02,12.25,0.00,0.00
2,2359515,0.05,11.18,0.00,0.00
2,2469380,0.09,11.17,0.00,0.00
2,2413690,0.00,12.07,0.00,0.00
3,2136740,0.00,10.68,0.00,0.00
2,2463960,0.00,12.32,0.00,0.00
2,2330493,0.00,11.65,0.00,0.00
2,2495282,0.00,12.44,0.00,0.00
3,2307353,0.00,11.54,0.00,0.00
3,2252756,0.04,10.83,0.00,0.00
2,2510743,0.02,12.30,0.00,0.00
3,2155194,0.02,10.60,0.00,0.00
2,2165308,0.03,10.52,0.00,0.00
3,2582313,0.03,12.59,0.00,0.00
2,2523765,0.04,12.05,0.00,0.00
3,2440509,0.00,12.20,0.00,0.00
3,2582752,0.00,12.91,0.00,0.00
2,2372858,0.06,11.16,0.00,0.00
3,2463583,0.04,11.88,0.00,0.00
3,2130494,0.00,10.65,0.00,0.00
2,2207244,0.00,11.04,0.00,0.00
3,2403722,0.00,12.02,0.00,0.00
3,2462052,0.00,12.31,0.00,0.00
3,2355181,0.00,11.78,0.00,0.00
2,2242618,0.00,11.21,0.00,0.00
2,2311022,0.00,11.56,0.00,0.00
3,2446243,0.03,11.87,0.00,0.00
3,2553231,0.04,12.24,0.00,0.00
3,2271366,0.00,11.36,0.00,0.00
3,2528800,0.00,12.64,0.00,0.00
2,2530117,0.00,12.65,0.00,0.00
2,2337802,0.00,11.69,0.00,0.00
2,2336497,0.01,11.60,0.00,0.00
3,2449569,0.05,11.58,0.00,0.00
3,2498612,0.07,11.66,0.00,0.00
2,2297607,0.02,11.20,0.00,0.00
2,2438484,0.04,11.71,0.00,0.00
3,2432006,0.01,12.07,0.00,0.00
3,2409869,0.00,12.05,0.00,0.00
2,2293866,0.04,11.02,0.00,0.00
2,2596329,0.04,12.45,0.00,0.00
2,2569884,0.00,12.85,0.00,0.00
